AC voltage grade,Rated power(VA),Battery voltage,Inverter voltage,Grid voltage,BUS voltage,Control current,Inverter current,Grid current,Battery voltage,PInverter,PGrid,PLoad,Load percent,SInverter,SGrid,Sload,Qinverter,Qgrid,Qload,Inverter frequency,Grid frequency,Inverter max number,Combine type,Inverter number,AC radiator temperature,Transformer temperature,DC radiator temperature,Batt power,Batt current,Batt voltage grade,Rated power(W),Communication Protocal Edition,PV voltage,Battery voltage,Charger current,Charger power,Radiator temperature,External temperature,BattVol Grade,Rated Current,MachineType,SerialNumber,Hardware,Software,ProtocalEdition,WorkState,InverterRelayState,GridRelayState,LoadRelayState,NLineRelayState,DcRelayState,EarthRelayState,AccumulatedChargerPower,AccumulatedDischargerPower,AccumulatedBuyPower,AccumulatedSellPower,AccumulatedLoadPower,AccumulatedSelfusePower,AccumulatedPvsellPower,AccumulatedGridChargerPower,Errs,ChrWorkstate,MpptState,ChargingState,BatteryRelay,PvRelay,ChrHardware,ChrSoftware,AccumulatedPvPower,Id,RecordTime,
230,3000,26.5,0,232.1,434.1,0,0,2.1,2.2,0,338,338,11,0,510,508,0,381,381,49.99,49.99,0,0,0,43,0,0,-10,0,24,3000,10414,30.8,26.7,0.4,10,44,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,501.7KWH,0KWH,0KWH,322.8KWH,501.7KWH,0KWH,0KWH,,Work Mode,MPPT,Absorb charge,Connect,Connect,1.02.02,1.16.29,196.6KWH,669,06/11/2020 06:10:30 p.m.,
230,3000,26.6,0,231.4,437.5,0,0,1.2,1.2,0,83,83,2,0,277,274,0,263,263,50.01,50.01,0,0,0,44,0,0,-10,0,24,3000,10414,30.8,26.7,0.2,10,44,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,501.7KWH,0KWH,0KWH,322.9KWH,501.7KWH,0KWH,0KWH,,Work Mode,MPPT,Absorb charge,Connect,Connect,1.02.02,1.16.29,196.6KWH,670,07/11/2020 12:39:29 a.m.,
230,3000,26.9,0,232,434.4,0,0,1.3,1.3,0,108,109,3,0,303,298,0,283,280,50,50,0,0,0,47,0,0,0,0,24,3000,10414,0,0,0,0,0,0,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,501.7KWH,0KWH,0KWH,323.7KWH,501.7KWH,0KWH,0KWH,,Initialization mode ,Stop,Stop,Disconnect,Disconnect,1.02.02,1.16.29,196.6KWH,671,07/11/2020 09:09:05 a.m.,
230,3000,28.5,230,227.5,443.2,1.9,1.7,0,1.7,247,0,247,8,437,0,398,358,0,359,50,49.96,0,0,0,39,0,0,32,1,24,3000,10414,79.4,28.8,10.2,289,43,-52,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,502.1KWH,0KWH,0KWH,325.1KWH,502.1KWH,0KWH,0KWH,,Work Mode,Current limiting,Absorb charge,Connect,Connect,1.02.02,1.16.29,197.2KWH,672,07/11/2020 10:09:09 a.m.,
230,3000,28.6,230,229.7,444,1.9,1.7,0,1.7,249,0,249,8,436,0,397,358,0,357,50,49.92,0,0,0,40,0,0,27,0,24,3000,10414,78,28.8,10.2,295,45,-52,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,502.4KWH,0KWH,0KWH,325.4KWH,502.4KWH,0KWH,0KWH,,Work Mode,Current limiting,Absorb charge,Connect,Connect,1.02.02,1.16.29,197.6KWH,673,07/11/2020 11:09:09 a.m.,
230,3000,28.5,230,232.2,443.4,1.9,1.7,0,1.7,259,0,257,8,454,0,416,373,0,373,50,49.98,0,0,0,40,0,0,21,0,24,3000,10414,78.5,28.8,10.8,312,45,-52,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,502.7KWH,0KWH,0KWH,325.7KWH,502.7KWH,0KWH,0KWH,,Work Mode,Current limiting,Absorb charge,Connect,Connect,1.02.02,1.16.29,197.9KWH,674,07/11/2020 12:09:09 p.m.,
230,3000,27.1,230,235.2,421.7,1.1,0.7,0,0.7,216,0,213,6,253,0,213,135,0,135,50,50.02,0,0,0,39,0,0,24,0,24,3000,10414,78.6,27.4,9.5,262,44,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,503KWH,0KWH,0KWH,326KWH,503KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,198.2KWH,675,07/11/2020 01:09:09 p.m.,
230,3000,27.1,230,235.4,421.6,1.1,0.7,0,0.7,216,0,221,7,267,0,221,147,0,148,50,50,0,0,0,38,0,0,24,0,24,3000,10414,79,27.4,9.5,262,44,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,503KWH,0KWH,0KWH,326KWH,503KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,198.2KWH,676,07/11/2020 07:11:15 p.m.,
230,3000,27.2,0,232.3,443.5,0,0,2,2,0,365,365,12,0,464,462,0,285,285,50.08,50.08,0,0,0,37,0,0,-20,0,24,3000,10414,83.5,27.4,0.7,20,42,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,504.6KWH,0KWH,0KWH,331.3KWH,504.6KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,200.6KWH,677,09/11/2020 09:04:17 a.m.,
230,3000,27.1,230,232,421.8,1.8,1.6,0,1.6,217,0,213,6,414,0,372,353,0,354,50,50.04,0,0,0,38,0,0,36,1,24,3000,10414,79.6,27.4,9.1,251,43,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,504.6KWH,0KWH,0KWH,331.3KWH,504.6KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,200.6KWH,678,09/11/2020 10:04:32 a.m.,
230,3000,27.4,230,231.3,422.1,1.7,1.5,0,1.5,191,0,191,6,391,0,347,340,0,340,50,50.02,0,0,0,37,0,0,26,0,24,3000,10414,82.3,27.4,8.4,232,43,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,504.8KWH,0KWH,0KWH,331.6KWH,504.8KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,200.8KWH,679,09/11/2020 11:04:32 a.m.,
230,3000,27.1,229.9,230.8,422.4,1.4,1.1,0,1.1,171,0,169,5,330,0,280,283,0,287,50,50.04,0,0,0,37,0,0,24,0,24,3000,10414,81.4,27.4,7.8,213,46,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,505KWH,0KWH,0KWH,331.8KWH,505KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,201.1KWH,680,09/11/2020 12:04:32 p.m.,
230,3000,27.2,229.9,231.2,423.6,1.3,1,0,1,87,0,87,2,310,0,252,297,0,297,50,49.97,0,0,0,41,0,0,24,0,24,3000,10414,81,27.4,4.4,120,49,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,505.1KWH,0KWH,0KWH,332KWH,505.1KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,201.2KWH,681,09/11/2020 01:04:33 p.m.,
230,3000,27.1,230,232.8,421.3,1.1,0.7,0,0.7,227,0,229,7,276,0,229,152,0,153,50,49.98,0,0,0,37,0,0,28,1,24,3000,10414,78.6,27.4,9.9,270,43,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,505.3KWH,0KWH,0KWH,332.1KWH,505.3KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,201.4KWH,682,09/11/2020 02:04:33 p.m.,
230,3000,27.2,229.9,234.8,423.6,1.3,1,0,1,82,0,80,2,299,0,238,287,0,287,50,50.01,0,0,0,41,0,0,13,0,24,3000,10414,82.1,27.4,4.6,126,49,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,505.4KWH,0KWH,0KWH,332.2KWH,505.4KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,201.6KWH,683,09/11/2020 03:04:33 p.m.,
230,3000,27.1,230.1,234.1,422.2,1.2,0.8,0,0.8,233,0,234,7,276,0,234,145,0,145,50,49.99,0,0,0,37,0,0,32,1,24,3000,10414,77.5,27.4,9.8,268,44,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,505.5KWH,0KWH,0KWH,332.3KWH,505.5KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,201.7KWH,684,09/11/2020 04:04:33 p.m.,
230,3000,27.2,0,234.7,439.9,0,0,1.8,1.8,0,289,289,9,0,416,417,0,298,303,50.01,50.01,0,0,0,38,0,0,-14,0,24,3000,10414,82.1,27.4,0.5,14,45,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,505.6KWH,0KWH,0KWH,332.6KWH,505.6KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,201.9KWH,685,09/11/2020 05:04:33 p.m.,
230,3000,27.2,0,235.1,441,0,0,1.9,1.9,0,358,361,11,0,472,470,0,298,306,50.01,50.01,0,0,0,38,0,0,-12,0,24,3000,10414,79.3,27.4,0.5,12,45,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,505.6KWH,0KWH,0KWH,333KWH,505.6KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,201.9KWH,686,09/11/2020 06:04:33 p.m.,
230,3000,27.2,0,234.6,441.2,0,0,1,1,0,78,78,2,0,234,230,0,220,220,49.99,49.99,0,0,0,38,0,0,-12,0,24,3000,10414,79.5,27.4,0.4,12,45,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,505.6KWH,0KWH,0KWH,333KWH,505.6KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,201.9KWH,687,10/11/2020 12:22:38 a.m.,
230,3000,27.4,0,232.4,444.8,0,0,1.7,1.7,0,267,267,8,0,397,397,0,293,297,49.98,49.98,0,0,0,47,0,0,0,0,24,3000,10414,0,0,0,0,0,0,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,505.6KWH,0KWH,0KWH,333.8KWH,505.6KWH,0KWH,0KWH,,Initialization mode ,Stop,Stop,Disconnect,Disconnect,1.02.02,1.16.29,201.9KWH,688,10/11/2020 09:05:35 a.m.,
230,3000,27.2,0,230.9,437,0,0,3,3,0,643,643,22,0,784,782,0,386,386,49.98,49.98,0,0,0,37,0,0,-18,0,24,3000,10414,85.2,27.4,0.7,18,44,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,505.9KWH,0KWH,0KWH,335.2KWH,505.9KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,202.3KWH,689,10/11/2020 10:05:40 a.m.,
230,3000,27.2,0,232.2,435.7,0,0,2.5,2.5,0,502,503,16,0,594,592,0,315,315,50.01,50.01,0,0,0,36,0,0,-12,0,24,3000,10414,78.9,27.4,0.4,12,44,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,506KWH,0KWH,0KWH,335.5KWH,506KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,202.5KWH,690,10/11/2020 11:05:40 a.m.,
230,3000,27.2,0,230.9,438.7,0,0,1.9,1.9,0,320,320,10,0,441,439,0,302,302,50.02,50.02,0,0,0,40,0,0,-24,0,24,3000,10414,81.3,27.4,0.9,24,45,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,506.3KWH,0KWH,0KWH,336.1KWH,506.3KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,202.7KWH,691,10/11/2020 12:05:40 p.m.,
230,3000,27.2,0,233.9,444.5,0,0,2,2,0,359,359,11,0,481,479,0,319,318,50.02,50.02,0,0,0,40,0,0,-38,-1,24,3000,10414,83,27.5,1.2,34,46,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,506.9KWH,0KWH,0KWH,336.8KWH,506.9KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,203.6KWH,692,10/11/2020 05:10:23 p.m.,
230,3000,26.6,0,234.8,436.6,0,0,1.5,1.5,0,172,172,5,0,351,348,0,306,306,50.05,50.05,0,0,0,44,0,0,-10,0,24,3000,10414,30.8,26.7,0.3,10,45,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,506.9KWH,0KWH,0KWH,337.2KWH,506.9KWH,0KWH,0KWH,,Work Mode,MPPT,Absorb charge,Connect,Connect,1.02.02,1.16.29,203.6KWH,693,10/11/2020 06:10:24 p.m.,
230,3000,26.5,0,235.6,437.1,0,0,1.2,1.2,0,80,79,2,0,281,278,0,269,269,50.06,50.06,0,0,0,44,0,0,-10,0,24,3000,10414,30.8,26.7,0.3,10,44,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,506.9KWH,0KWH,0KWH,337.2KWH,506.9KWH,0KWH,0KWH,,Work Mode,MPPT,Absorb charge,Connect,Connect,1.02.02,1.16.29,203.6KWH,694,11/11/2020 12:13:23 a.m.,
230,3000,25.6,0,232.2,419.5,0,0,1.3,1.3,0,109,109,3,0,319,321,0,302,305,49.97,49.97,0,0,0,48,0,0,0,0,24,3000,10414,0,0,0,0,0,0,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,506.9KWH,0KWH,0KWH,338KWH,506.9KWH,0KWH,0KWH,,Initialization mode ,Stop,Stop,Disconnect,Disconnect,1.02.02,1.16.29,203.6KWH,695,11/11/2020 09:03:05 a.m.,
230,3000,28.6,230,229.4,444.5,1.9,1.7,0,1.7,258,0,258,8,445,0,407,362,0,362,50,50.01,0,0,0,38,0,0,20,0,24,3000,10414,80.9,28.8,10.8,312,42,-52,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,507.2KWH,0KWH,0KWH,339.4KWH,507.2KWH,0KWH,0KWH,,Work Mode,Current limiting,Absorb charge,Connect,Connect,1.02.02,1.16.29,204KWH,696,11/11/2020 10:03:07 a.m.,
230,3000,28.6,230,229.1,443.5,1.9,1.7,0,1.7,252,0,250,8,437,0,398,356,0,357,50,49.99,0,0,0,38,0,0,25,0,24,3000,10414,79.8,28.8,10.1,291,43,-52,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,507.4KWH,0KWH,0KWH,339.8KWH,507.4KWH,0KWH,0KWH,,Work Mode,Current limiting,Absorb charge,Connect,Connect,1.02.02,1.16.29,204.2KWH,697,11/11/2020 11:03:07 a.m.,
230,3000,27.2,230,228.1,422.5,1.8,1.6,0,1.6,222,0,228,7,411,0,368,339,0,341,50,49.96,0,0,0,39,0,0,27,0,24,3000,10414,79.1,27.4,9.4,265,42,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,507.6KWH,0KWH,0KWH,340KWH,507.6KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,204.5KWH,698,11/11/2020 12:03:07 p.m.,
230,3000,27.2,230,226.3,423.8,1.3,1,0,1,83,0,82,2,316,0,259,305,0,305,50,49.98,0,0,0,42,0,0,12,0,24,3000,10414,78.5,27.4,4.6,128,49,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,507.9KWH,0KWH,0KWH,340.3KWH,507.9KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,204.8KWH,699,11/11/2020 01:03:08 p.m.,
230,3000,27.1,230,229.6,422.6,1.1,0.7,0,0.7,81,0,81,2,261,0,189,247,0,248,50,50.03,0,0,0,39,0,0,21,0,24,3000,10414,79.5,27.4,4.2,117,44,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,507.9KWH,0KWH,0KWH,340.4KWH,507.9KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,204.9KWH,700,11/11/2020 02:03:08 p.m.,
230,3000,26.6,230,230.6,423.6,1.2,0.8,0,0.8,82,0,81,2,276,0,209,263,0,263,50,50.02,0,0,0,41,0,0,13,0,24,3000,10414,80.1,27.4,4.4,126,48,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,508.1KWH,0KWH,0KWH,340.5KWH,508.1KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,205.1KWH,701,11/11/2020 03:03:08 p.m.,
230,3000,26.6,229.9,231.7,422.6,1.1,0.7,0,0.7,81,0,81,2,270,0,200,257,0,257,50,49.97,0,0,0,40,0,0,22,0,24,3000,10414,81.2,27.4,4.5,123,45,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,508.2KWH,0KWH,0KWH,340.6KWH,508.2KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,205.2KWH,702,11/11/2020 04:03:08 p.m.,
230,3000,28.5,0,229.9,458.8,0,0,1.4,1.4,0,229,229,7,0,333,324,0,236,233,49.98,49.98,0,0,0,39,0,0,-25,0,24,3000,10414,83.2,28.8,0.8,24,44,-52,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,508.4KWH,0KWH,0KWH,340.9KWH,508.4KWH,0KWH,0KWH,,Work Mode,Current limiting,Absorb charge,Connect,Connect,1.02.02,1.16.29,205.5KWH,703,11/11/2020 05:03:08 p.m.,
230,3000,26.6,0,231.1,436.8,0,0,1.9,1.9,0,278,278,9,0,438,436,0,338,338,50.02,50.02,0,0,0,43,0,0,-10,0,24,3000,10414,30.8,26.7,0.3,10,45,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,508.4KWH,0KWH,0KWH,341.2KWH,508.4KWH,0KWH,0KWH,,Work Mode,MPPT,Absorb charge,Connect,Connect,1.02.02,1.16.29,205.5KWH,704,11/11/2020 06:03:08 p.m.,
230,3000,26.6,0,230.9,436.5,0,0,1.7,1.7,0,242,241,7,0,389,389,0,304,308,50.05,50.05,0,0,0,45,0,0,-10,0,24,3000,10414,30.8,26.7,0.3,10,44,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,508.4KWH,0KWH,0KWH,341.3KWH,508.4KWH,0KWH,0KWH,,Work Mode,MPPT,Absorb charge,Connect,Connect,1.02.02,1.16.29,205.5KWH,705,12/11/2020 12:37:25 a.m.,
230,3000,27.3,0,234.3,446.6,0,0,1.3,1.3,0,108,108,3,0,322,324,0,302,309,50.04,50.04,0,0,0,48,0,0,0,0,24,3000,10414,0,0,0,0,0,0,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,508.5KWH,0KWH,0KWH,342.1KWH,508.5KWH,0KWH,0KWH,,Initialization mode ,Stop,Stop,Disconnect,Disconnect,1.02.02,1.16.29,205.5KWH,706,12/11/2020 08:46:47 a.m.,
230,3000,27.4,0,228.2,435.8,0,0,1.9,1.9,0,385,385,12,0,433,431,0,196,196,49.99,49.99,0,0,0,38,0,0,-32,-1,24,3000,10414,79.7,27.4,1.1,32,44,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,508.7KWH,0KWH,0KWH,343.6KWH,508.7KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,205.8KWH,707,12/11/2020 09:46:50 a.m.,
230,3000,27.1,230,227,421.8,1.7,1.5,0,1.5,220,0,216,7,390,0,346,325,0,324,50,49.97,0,0,0,37,0,0,24,0,24,3000,10414,82.3,27.4,9.7,266,42,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,508.9KWH,0KWH,0KWH,343.9KWH,508.9KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,206.1KWH,708,12/11/2020 10:46:50 a.m.,
230,3000,23.8,230,227.1,366.8,2,1.8,0,1.8,382,0,381,12,474,0,438,281,0,280,50,49.97,0,0,0,38,0,0,109,4,24,3000,10414,66.2,23.9,14.9,358,44,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,509.1KWH,0KWH,0KWH,344.2KWH,509.1KWH,0KWH,0KWH,,Work Mode,MPPT,Absorb charge,Connect,Connect,1.02.02,1.16.29,206.3KWH,709,12/11/2020 11:46:50 a.m.,
230,3000,27.2,0,229.1,439,0,0,1.5,1.5,0,238,238,7,0,343,340,0,246,246,50.01,50.01,0,0,0,39,0,0,-19,0,24,3000,10414,83,27.4,0.7,19,45,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,509.3KWH,0KWH,0KWH,344.5KWH,509.3KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,206.5KWH,710,12/11/2020 12:46:50 p.m.,
230,3000,27.3,230,227.1,422.3,1.9,1.7,0,1.7,246,0,245,8,436,0,397,360,0,360,50,50.01,0,0,0,38,0,0,37,1,24,3000,10414,85,27.4,10.1,282,44,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,509.4KWH,0KWH,0KWH,344.6KWH,509.4KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,206.7KWH,711,12/11/2020 01:53:52 p.m.,
230,3000,28.5,229.9,231.5,443.1,2,1.8,0,1.8,266,0,267,8,460,0,423,374,0,374,50,50.01,0,0,0,39,0,0,32,1,24,3000,10414,81.4,28.8,10.7,308,44,-52,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,509.6KWH,0KWH,0KWH,345.1KWH,509.6KWH,0KWH,0KWH,,Work Mode,Current limiting,Absorb charge,Connect,Connect,1.02.02,1.16.29,206.9KWH,712,12/11/2020 02:53:57 p.m.,
230,3000,27.3,0,231.8,438.2,0,0,2,2,0,395,395,13,0,464,462,0,242,242,49.98,49.98,0,0,0,38,0,0,-19,0,24,3000,10414,83.2,27.4,0.7,19,45,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,509.6KWH,0KWH,0KWH,345.4KWH,509.6KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,207KWH,713,12/11/2020 03:53:58 p.m.,
230,3000,27.1,230,230.9,421.6,1.9,1.7,0,1.7,245,0,238,7,436,0,397,365,0,365,50,50.01,0,0,0,40,0,0,34,1,24,3000,10414,77.2,27.4,10.5,285,46,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,509.8KWH,0KWH,0KWH,345.8KWH,509.8KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,207.2KWH,714,12/11/2020 04:53:58 p.m.,
230,3000,26.6,0,231.9,432.7,0,0,2.1,2.1,0,381,381,12,0,487,485,0,302,302,50.04,50.04,0,0,0,41,0,0,-10,0,24,3000,10414,30.8,26.7,0.4,10,44,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,509.9KWH,0KWH,0KWH,346.1KWH,509.9KWH,0KWH,0KWH,,Work Mode,MPPT,Absorb charge,Connect,Connect,1.02.02,1.16.29,207.3KWH,715,12/11/2020 05:53:58 p.m.,
230,3000,26.5,0,232.2,436.9,0,0,2.4,2.4,0,406,407,13,0,568,569,0,397,401,49.99,49.99,0,0,0,47,0,0,0,0,24,3000,10414,30.6,26.7,0,0,45,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,509.9KWH,0KWH,0KWH,346.7KWH,509.9KWH,0KWH,0KWH,,Work Mode,MPPT,Absorb charge,Connect,Connect,1.02.02,1.16.29,207.3KWH,716,12/11/2020 06:53:58 p.m.,
